"","county","0","20","40","60","80","100"
"276","New Mexico_Quay",    3878.0,   11588.8,   24940.6,   52491.4,  104728.2,  223401.0
"277","New Mexico_Rio Arriba",    1482.0,   14456.6,   50234.0,  145454.6,  247928.6,  518062.0
"278","New Mexico_Roosevelt",   17781.0,   21455.4,   43426.2,   70310.4,  142936.2,  309978.0
"279","New Mexico_San Juan",   17446.0,   26926.0,   48473.0,   67971.0,  122168.0,  436161.0
"280","New Mexico_San Miguel",   15382.0,   24343.6,   53940.6,   89457.4,  187737.6,  360410.0
"281","New Mexico_Sandoval",    7925.0,   23260.2,   50484.0,   69816.6,  143433.6,  981317.0
"282","New Mexico_Santa Fe",   10010.0,   32580.0,   45080.0,  128763.0,  451378.0,  705862.0
"283","New Mexico_Sierra",    6792.0,   24025.0,   58458.0,   75020.0,  289086.0, 1046543.0
"284","New Mexico_Socorro",   16119.0,   20779.6,   32506.6,   56650.2,   89188.8,  463649.0
"285","New Mexico_Taos",    5412.0,   32429.4,   79814.2,  245058.0,  288806.4,  462205.0
"286","New Mexico_Torrance",    2216.0,   26106.8,   34361.6,   75836.2,  200429.2,  398674.0
"287","New Mexico_Union",    2418.0,   31836.0,   32507.0,   44198.0,   84256.0,  360860.0
